-0.9176399164508249,10.031228875717883,-0.6438038694434738,-1.1771919068056407,9.613733905579398,-0.9025137952176578,0.8065217391304348,-0.12727272727272726,0.18962075848303395,-1.1283901380894323,-1.2234290334771802,-4.171225604322529
-0.966888462909303,9.983452763773855,-0.6447741160274989,-1.2164316370324952,9.53525444512569,-0.9417535254445125,0.808695652173913,-0.14343434343434344,0.16167664670658685,-0.9069104411480838,-1.0640175172860373,-3.6715392606075308
-0.9421435183084328,10.019531066086113,-0.6441658835583675,-1.137952176578786,9.574494175352545,-0.9417535254445125,0.8043478260869565,-0.14545454545454545,0.16766467065868265,-2.481241578590991,-1.05495791965912,-3.0170126792711245
-0.9182432733089813,9.97027764401666,-0.6444194153290675,-1.0987124463519313,9.574494175352545,-0.8240343347639485,0.8043478260869565,-0.1414141414141414,0.17365269461077848,-2.4575104922499653,-0.7792690340093584,-2.454512347548983
-0.8697144375211743,9.921008655237467,-0.66852320240115,-1.0987124463519313,9.45677498467198,-0.9025137952176578,0.8152173913043478,-0.1292929292929293,0.1536926147704591,-2.3184916074408455,-0.9336111224293893,-2.212556528792512
-0.8087527937471166,9.895873940784528,-0.6922613186501076,-1.020232985898222,9.417535254445125,-0.9025137952176578,0.7978260869565218,-0.12323232323232323,0.16367265469061879,-1.3970818341480002,-0.9090029501998386,-2.19135237557487
-0.8691046043243434,9.946104452916058,-0.7044107244056488,-1.137952176578786,9.417535254445125,-0.9025137952176578,0.8152173913043478,-0.13535353535353536,0.15568862275449105,-1.1737799200576389,-1.0540435121450247,-1.2049922388222374
-0.9420163705981269,9.995865878403727,-0.6805458422713413,-1.137952176578786,9.53525444512569,-0.9417535254445125,0.8108695652173913,-0.13737373737373737,0.12175648702594812,-2.6225492884535213,-0.6908610985937005,-0.6277669025527273
-0.8563076234436406,9.994857654922168,-0.7158434153478651,-1.020232985898222,9.574494175352545,-0.9809932556713672,0.8108695652173913,-0.11515151515151516,0.1756487025948104,-3.722365073205491,-0.3517492327368335,-0.4342592390017855
-0.8068090991236673,10.019207014183179,-0.7632977075963926,-0.9809932556713672,9.613733905579398,-1.0594727161250765,0.8130434782608695,-0.12727272727272726,0.16167664670658685,-3.518300071694031,-0.3230163623818467,-0.01044437570891521
-0.7574420400731162,10.091125183808328,-0.7500366625385513,-0.9809932556713672,9.652973635806253,-1.020232985898222,0.8152173913043478,-0.12323232323232323,0.14970059880239522,-3.438188118688039,-0.6396094213429471,0.6427469001982873
-0.794145742291945,10.127480837894304,-0.7018473719355425,-1.020232985898222,9.692213366033108,-0.9417535254445125,0.8108695652173913,-0.1191919191919192,0.17964071856287428,-3.0483374787347666,-0.08446883978282893,0.6996848956998952
-0.793525115197323,10.09281757886851,-0.7985733404235288,-1.0594727161250765,9.692213366033108,-1.0594727161250765,0.8152173913043478,-0.12727272727272726,0.1756487025948104,-2.7777803792515603,0.06022607571980945,-0.017849572633339913
-0.8054730789174906,10.105492478562361,-0.8106142638348763,-1.0594727161250765,9.613733905579398,-1.0987124463519313,0.8152173913043478,-0.12121212121212122,0.14371257485029942,-2.7935667825542816,0.01634729814530103,-0.017691708600312703
-0.6958813570000186,10.150845323738363,-0.7488238543085199,-0.9809932556713672,9.652973635806253,-0.9809932556713672,0.8043478260869565,-0.11515151515151516,0.16367265469061879,-3.6170720094846622,0.14780079393411455,0.38598060602640555
-0.7570778671786642,10.115744111488185,-0.7618350243038926,-0.9809932556713672,9.692213366033108,-1.020232985898222,0.8108695652173913,-0.13737373737373737,0.13772455089820362,-2.6563466289914417,0.2600608658455933,-0.35366467059221496
-0.7448820843765595,10.091594270452193,-0.7860509504284,-0.9025137952176578,9.652973635806253,-1.0594727161250765,0.8130434782608695,-0.13131313131313133,0.14371257485029942,-2.944311657011724,0.5937290804684268,-0.3203667693614417
-0.7198893206937521,10.116197631422311,-0.8216995674951239,-0.9025137952176578,9.613733905579398,-1.0594727161250765,0.8152173913043478,-0.10707070707070707,0.17165668662674652,-2.855164513463302,0.7713012960961955,-0.7927411305307662
-0.7443993988900345,10.140355255813171,-0.785558513719925,-1.020232985898222,9.692213366033108,-1.0987124463519313,0.8173913043478261,-0.13333333333333333,0.1477045908183633,-3.083867135915174,0.9377524011191165,-0.8056632297815327
-0.780853123247368,10.15328415721613,-0.7857937619494688,-0.9809932556713672,9.731453096259962,-1.0594727161250765,0.8130434782608695,-0.10707070707070707,0.14970059880239522,-2.9016376933118377,1.260596221270957,-1.324595790367262
-0.8542454162281183,10.142332786001942,-0.7745890058203339,-1.0594727161250765,9.770692826486817,-0.9809932556713672,0.8,-0.10909090909090909,0.12375249500998006,-2.5227865669951166,1.0502762044958813,-1.6021485601855623
-0.841325605196226,10.191324423007417,-0.7980662768821287,-1.0594727161250765,9.731453096259962,-0.9809932556713672,0.8173913043478261,-0.11515151515151516,0.17764471057884235,-2.9548403908521927,1.1224994585128136,-1.9020105314526952
-0.7804867915733578,10.165951273555109,-0.8097598130115076,-0.9809932556713672,9.731453096259962,-1.020232985898222,0.808695652173913,-0.11717171717171718,0.13373253493013973,-2.8982588322725675,0.7480073434656033,-2.0090402253654873
-0.8049903934309656,10.15425346392334,-0.8101218271264014,-1.020232985898222,9.731453096259962,-1.0594727161250765,0.8130434782608695,-0.1111111111111111,0.17764471057884235,-2.4544320469617045,0.43995155151356347,-1.8309689875151738
-0.7810944659906305,10.12890366453564,-0.7860399803037064,-0.9417535254445125,9.692213366033108,-1.020232985898222,0.8239130434782609,-0.12323232323232323,0.17165668662674652,-2.733557600295662,0.4877552241919837,-2.162778492438108
-0.7927989281879773,10.154007245569103,-0.8100023746575138,-0.9809932556713672,9.652973635806253,-1.0987124463519313,0.8195652173913044,-0.1111111111111111,0.14371257485029942,-3.006243424192117,-0.5834600609449364,-2.26651551252614
-0.7315981004502154,10.165204835137526,-0.8213265832555362,-0.9417535254445125,9.731453096259962,-1.137952176578786,0.8239130434782609,-0.10303030303030303,0.16766467065868265,-3.636881002586556,-0.8130829430690187,-2.1689543838904846
-0.6945323841164928,10.165419920072285,-0.8691465463271888,-0.9025137952176578,9.770692826486817,-1.1771919068056407,0.8108695652173913,-0.12525252525252525,0.13772455089820362,-3.305183418204786,-1.4994894499735993,-2.0810166068825913
-0.6831964123727143,10.13960103404072,-0.809050411614645,-0.9025137952176578,9.692213366033108,-1.0594727161250765,0.8152173913043478,-0.09696969696969697,0.1417165668662675,-3.771975413099119,-1.315683838044979,-1.3615197895952447
-0.6836790978592393,10.090840048679741,-0.80954284832312,-0.9025137952176578,9.692213366033108,-1.0594727161250765,0.8173913043478261,-0.1191919191919192,0.11576846307385232,-3.641075435977256,-0.6406145892099702,-1.2259466600888969
-0.6346783704826984,10.150091101965911,-0.7723157522032399,-0.9025137952176578,9.731453096259962,-1.020232985898222,0.8239130434782609,-0.11515151515151516,0.1417165668662675,-4.271109876886289,-0.7947085659433956,-1.1436006883033807
-0.633945707134678,10.17542533464387,-0.8202478543273174,-0.8632740649908032,9.652973635806253,-1.0594727161250765,0.808695652173913,-0.09898989898989899,0.1317365269461078,-4.160942875568455,-1.8433343413377727,-1.3576301149705512
-0.6349175544464026,10.113758797944545,-0.784729659854175,-0.8632740649908032,9.692213366033108,-1.0594727161250765,0.8152173913043478,-0.10303030303030303,0.16566866267465072,-3.7955282316867875,-2.0450270554153795,-1.452539014261079
-0.5857788854617648,10.089585606843945,-0.8447209689307562,-0.745554874310239,9.652973635806253,-1.0594727161250765,0.8282608695652174,-0.10707070707070707,0.16766467065868265,-3.69077189084757,-1.9477623137927598,-1.818605589076315
-0.5126279352242771,10.076156485377643,-0.8561719434141287,-0.7847946045370937,9.613733905579398,-1.137952176578786,0.8173913043478261,-0.10505050505050505,0.15169660678642716,-4.478840803902928,-2.055788541889299,-2.236580413253747
-0.40277975910663505,10.062227143847997,-0.8793091406104174,-0.627835683629675,9.613733905579398,-1.1771919068056407,0.8239130434782609,-0.09696969696969697,0.15169660678642716,-3.4212947464458363,-2.032746709790431,-2.4144562540564545
-0.30525235472184553,10.08416101969585,-0.8540181422659223,-0.47087676272225626,9.652973635806253,-1.0987124463519313,0.8195652173913044,-0.1111111111111111,0.1317365269461078,0.07424067879210093,-2.2081572151473394,-2.6471302394875407
-0.5856474201923425,10.042016796479805,-0.9054363062371252,-0.7847946045370937,9.574494175352545,-1.1771919068056407,0.8217391304347826,-0.09292929292929293,0.13772455089820362,5.9786883487607785,-3.2098565691817185,-3.679558746605479
-0.7681530671631561,10.058377188132349,-0.9311941443324764,-1.020232985898222,9.613733905579398,-1.1771919068056407,0.8173913043478261,-0.09292929292929293,0.15968063872255492,8.84655988728439,-3.986692572647044,-3.1454998194051638
-0.7805901927085234,10.05814653648785,-0.9072244365622065,-0.9809932556713672,9.613733905579398,-1.2164316370324952,0.8152173913043478,-0.12525252525252525,0.11177644710578843,7.2891655659338745,-3.4232641519933265,-2.886579868587096
-0.7075599138426669,10.032527168681304,-0.9187985202226976,-0.9417535254445125,9.731453096259962,-1.2164316370324952,0.808695652173913,-0.10101010101010101,0.12974051896207586,-1.3766907232495882,-1.1486522579960416,-2.9824308113986833
-0.6092998461098569,10.079795277207117,-0.9414396240022801,-0.8240343347639485,9.574494175352545,-1.1771919068056407,0.8217391304347826,-0.10101010101010101,0.15768463073852299,-2.347624592672094,-1.2020153989801063,-3.322531358636017
-0.6333293975991725,10.164665698299833,-0.8926384442219087,-0.9025137952176578,9.652973635806253,-1.137952176578786,0.8260869565217391,-0.11313131313131314,0.12774451097804393,-2.08931714345146,-0.3836718343730263,-2.8688406688696677
-0.5730939408344605,10.078341317146302,-0.9049475262368812,-0.7847946045370937,9.574494175352545,-1.2164316370324952,0.8173913043478261,-0.10707070707070707,0.10179640718562875,-2.3708993659568125,-0.23174975959425892,-3.550435493032447
-0.49944735243309857,10.041962312995718,-0.9889121997919638,-0.627835683629675,9.574494175352545,-1.25567136725935,0.8326086956521739,-0.10909090909090909,0.14970059880239522,-0.5062130747133035,-0.9438061115656731,-3.629918857846023
-0.46189247427417623,10.055082949268824,-1.0727427940452336,-0.627835683629675,9.53525444512569,-1.3733905579399142,0.8239130434782609,-0.12121212121212122,0.13972055888223556,3.6009777796017097,-2.0287444705369118,-3.1842987511800476
-0.5230889844528218,10.019981737018645,-1.0857539640406064,-0.745554874310239,9.574494175352545,-1.3733905579399142,0.8108695652173913,-0.10303030303030303,0.13373253493013973,6.746795996708324,-2.8952377831473113,-2.394464157685715
-0.6079357617694235,10.010707194154902,-1.1469361410978316,-0.8632740649908032,9.496014714898834,-1.4518700183936235,0.8239130434782609,-0.1191919191919192,0.1536926147704591,7.119690248983596,-2.972469006267321,-1.8658737085734862
-0.692543355122321,10.037764955312525,-1.1957044105041215,-0.9809932556713672,9.53525444512569,-1.491109748620478,0.8239130434782609,-0.12323232323232323,0.11177644710578843,5.352152708249384,-2.78830314856416,-0.7531412989456118
-0.8145873140420676,10.075844137878162,-1.1483512871833255,-1.0594727161250765,9.613733905579398,-1.4126302881667687,0.8195652173913044,-0.13131313131313133,0.11576846307385232,1.3522828027774239,-1.8527169984642824,0.47316918718135126
-0.705353288680373,10.060722621351678,-1.1112655837817202,-0.9417535254445125,9.574494175352545,-1.3733905579399142,0.8260869565217391,-0.10909090909090909,0.1536926147704591,-3.191681159928329,-0.28660401039440647,0.3817266975308422
-0.6687810517309665,10.071935777629841,-1.0987395370783601,-0.9025137952176578,9.53525444512569,-1.3733905579399142,0.8195652173913044,-0.1292929292929293,0.10578842315369263,-4.770594709592907,0.08546131660852599,0.21500632732406597
-0.7179218794951625,10.10806078007132,-1.0265805387050815,-0.9417535254445125,9.53525444512569,-1.2949110974862048,0.8173913043478261,-0.11313131313131314,0.11976047904191618,-4.223234577423558,0.23905065347542642,-0.45966879491017515
-0.7296285004720675,10.145116172445658,-1.0383752437621914,-0.9025137952176578,9.574494175352545,-1.3733905579399142,0.8239130434782609,-0.12525252525252525,0.09980039920159682,-3.8803838880833257,-0.24327909877728449,-0.9954166934385585
-0.6564818677936961,10.15559067366111,-1.025490839652169,-0.9417535254445125,9.731453096259962,-1.25567136725935,0.8282608695652174,-0.11313131313131314,0.1536926147704591,-3.9801850236201224,-0.39130001894196687,-1.6179928265698826
-0.6086835365743514,10.06903564086308,-1.0138302138968713,-0.7847946045370937,9.613733905579398,-1.25567136725935,0.8217391304347826,-0.09898989898989899,0.13373253493013973,-3.0848181761061806,0.03895973397279845,-3.0718134151971133
-0.5234574749063903,10.019266432020542,-1.0496202236818701,-0.745554874310239,9.45677498467198,-1.3733905579399142,0.8217391304347826,-0.10101010101010101,0.14570858283433136,-2.0455230197574497,0.0910399979361734,-3.568898381969726
-0.5957529316446681,10.058268221164171,-1.0981459314421538,-0.7847946045370937,9.574494175352545,-1.3341508277130594,0.8282608695652174,-0.1111111111111111,0.10578842315369263,-1.8442142990015271,0.19392711586151162,-3.494865841800859
-0.4745623074445732,9.98266455958033,-1.0976900618159915,-0.5885959534028203,9.53525444512569,-1.3341508277130594,0.8195652173913044,-0.09494949494949495,0.11377245508982037,-2.465985935443936,0.9574509666869596,-3.5038572509117207
-0.5595383912510389,10.009007015739849,-1.1103245908635453,-0.7847946045370937,9.613733905579398,-1.4126302881667687,0.8195652173913044,-0.10505050505050505,0.12774451097804393,-1.9526501742055877,1.1571276808145465,-3.0222985933149786
-0.534786970311494,10.009229884029477,-1.1462194262845065,-0.7847946045370937,9.496014714898834,-1.4126302881667687,0.8304347826086956,-0.12121212121212122,0.11776447105788425,-2.165952119915566,0.994280289607336,-2.70077393887689
-0.5839234805165736,10.021451263789201,-1.0983958065046227,-0.7063151440833844,9.417535254445125,-1.3733905579399142,0.8239130434782609,-0.09898989898989899,0.1417165668662675,-2.537154260461003,1.4220468562583346,-1.8757691418060365
-0.5467435691498944,10.069712029086835,-1.1095895925090637,-0.7063151440833844,9.574494175352545,-1.3341508277130594,0.8326086956521739,-0.10101010101010101,0.14371257485029942,-3.0703925720503307,1.662971645028601,-1.7183455039372917
-0.5591828534748198,10.081433188783214,-1.0734521954420966,-0.7847946045370937,9.574494175352545,-1.3341508277130594,0.8304347826086956,-0.1111111111111111,0.14371257485029942,-3.201143676334272,2.172691574037874,-1.4889011107651746
-0.5716135026815123,10.045347103116084,-1.085985555561919,-0.745554874310239,9.496014714898834,-1.4126302881667687,0.8173913043478261,-0.09292929292929293,0.125748502994012,-2.9137230710425643,1.9975033989843682,-1.7351213244226544
-0.6079400793285399,10.034610816836656,-1.1226007625044365,-0.8240343347639485,9.417535254445125,-1.4126302881667687,0.8173913043478261,-0.10101010101010101,0.11776447105788425,-2.870803234456815,1.8980857623872782,-1.9484782794425044
-0.54710342448523,10.021189478725224,-1.1221266093371176,-0.7847946045370937,9.574494175352545,-1.4126302881667687,0.8260869565217391,-0.10505050505050505,0.09181636726546907,-2.703003052651888,1.765250109710625,-1.9197380303099831
-0.5218606829409271,10.022366087012323,-1.206199765236394,-0.7063151440833844,9.45677498467198,-1.4518700183936235,0.8260869565217391,-0.08484848484848485,0.1097804391217565,-1.785645864379198,1.3541410031239036,-1.8680751002915694
-0.46040771856211166,9.998185112556854,-1.2781162019636665,-0.627835683629675,9.45677498467198,-1.5695892090741874,0.8369565217391305,-0.09292929292929293,0.13772455089820362,-1.2787987240053575,0.722381238888597,-1.2039420507827603
-0.3987220465582663,10.046191876145379,-1.3011156631499114,-0.6670754138565297,9.53525444512569,-1.648068669527897,0.8304347826086956,-0.09494949494949495,0.08982035928143714,-1.9041802949845223,0.4860922667311382,-0.5741140905862765
-0.3860522133878695,10.118610265833874,-1.276168395379154,-0.627835683629675,9.574494175352545,-1.5695892090741874,0.8347826086956522,-0.08686868686868687,0.14371257485029942,-1.6820298554252617,0.40840224263395725,0.229748055208245
-0.47212945099592407,10.11890318431733,-1.204737081943894,-0.7063151440833844,9.574494175352545,-1.5695892090741874,0.8326086956521739,-0.09494949494949495,0.14570858283433136,-1.537141144505527,0.9475653418635006,0.3651812973766142
-0.4709011494840295,10.121287534311008,-1.3251828831396817,-0.6670754138565297,9.613733905579398,-1.648068669527897,0.8369565217391305,-0.10303030303030303,0.13772455089820362,-2.4396226359665683,0.6738924561637594,-0.5839687926517412
-0.43384622704809783,10.18126167595015,-1.3121643997278465,-0.5885959534028203,9.652973635806253,-1.5695892090741874,0.8260869565217391,-0.08484848484848485,0.12774451097804393,-3.800225896226017,0.7971420988088869,-0.15971637221644708
-0.4343440239915304,10.216163369975309,-1.2274830113594388,-0.6670754138565297,9.731453096259962,-1.5303494788473329,0.8326086956521739,-0.09090909090909091,0.12375249500998006,-3.9216987896573574,0.4413013453764466,0.32819037192699185
-0.34972995429995823,10.153250174795057,-1.2152178098432413,-0.47087676272225626,9.692213366033108,-1.491109748620478,0.8326086956521739,-0.09494949494949495,0.10578842315369263,-4.090039479873735,0.7482176339530933,0.0713186457493077
-0.3500898096352938,10.104727624433446,-1.2277548266712952,-0.5885959534028203,9.652973635806253,-1.5303494788473329,0.8304347826086956,-0.0808080808080808,0.11576846307385232,-3.5485110923852106,0.9421483297773727,-1.2268723035248172
-0.3861707259799425,10.094468208152753,-1.2884591938529704,-0.5885959534028203,9.652973635806253,-1.648068669527897,0.841304347826087,-0.09898989898989899,0.12375249500998006,-2.911439822353254,1.1928328243560422,-2.2370452975939576
-0.4466410491492423,10.120556662603164,-1.3128993980823278,-0.6670754138565297,9.652973635806253,-1.5303494788473329,0.8326086956521739,-0.10101010101010101,0.093812375249501,-3.0998290831828426,1.3490026176172225,-2.8131081730464986
-0.42311577094203384,10.106443369558239,-1.240516121604199,-0.5885959534028203,9.731453096259962,-1.5303494788473329,0.8304347826086956,-0.07676767676767676,0.13972055888223556,-3.1121532342580163,1.1342734191600297,-2.2958746653760516
-0.3621606035066508,10.117164089127927,-1.2277511699630639,-0.5885959534028203,9.652973635806253,-1.5695892090741874,0.8326086956521739,-0.07474747474747474,0.12375249500998006,-2.989152759203251,0.5934579529565142,-1.7343670275410474
-0.28899885937137204,10.043975910957242,-1.300040590929924,-0.47087676272225626,9.613733905579398,-1.648068669527897,0.8369565217391305,-0.0808080808080808,0.10578842315369263,-2.577424693382225,1.0119682103784102,-2.4228949545870906
-0.3015566562883705,10.031555012972499,-1.2761939923367727,-0.510116492949111,9.53525444512569,-1.5695892090741874,0.8326086956521739,-0.09494949494949495,0.12375249500998006,-0.7715407091209795,1.1367175720941955,-3.0797370643916797
-0.27764993495024437,9.946446156880416,-1.3129505919975653,-0.510116492949111,9.53525444512569,-1.6873083997547516,0.8391304347826087,-0.08686868686868687,0.12974051896207586,-0.5576071639643101,0.9064574597064258,-2.9449942705656804
-0.44832828957252174,9.937941402498865,-1.326790615858688,-0.6670754138565297,9.53525444512569,-1.648068669527897,0.8326086956521739,-0.08484848484848485,0.10578842315369263,-1.6711864429553296,1.1150282994161065,-2.4623755880419296
-0.3504367122932801,9.984494206026575,-1.313297979279534,-0.5885959534028203,9.53525444512569,-1.5695892090741874,0.8282608695652174,-0.0707070707070707,0.11976047904191618,-2.743371343501162,0.9651565555640595,-2.0866347276296273
-0.34983335543512384,10.045445437727798,-1.3126824333939402,-0.510116492949111,9.53525444512569,-1.6088289393010422,0.8369565217391305,-0.08888888888888889,0.10379241516966069,-2.9552584936914283,1.2023579973631455,-2.0236793542265836
-0.30094898187109775,10.06860262199197,-1.299913825044574,-0.510116492949111,9.574494175352545,-1.6088289393010422,0.841304347826087,-0.08686868686868687,0.08582834331337326,-2.8804701532332175,1.2050614741144021,-2.2221458688098736
-0.30070763912783527,10.092983114672458,-1.2996676066903365,-0.4316370324954016,9.496014714898834,-1.6873083997547516,0.8347826086956522,-0.09292929292929293,0.06786427145708583,-2.014671713105225,0.805057858353848,-2.732704993895564
-0.3249634219035059,10.069810363698547,-1.3362864703410855,-0.510116492949111,9.613733905579398,-1.6088289393010422,0.841304347826087,-0.07676767676767676,0.1317365269461078,-1.4391647359624502,0.7798199549281437,-3.4837072119559656
-0.29985214562862544,10.118555782349786,-1.3596442889339928,-0.510116492949111,9.652973635806253,-1.6088289393010422,0.8282608695652174,-0.07272727272727272,0.09980039920159682,-2.251299447009791,0.8177018369548443,-3.384331111993781
-0.3249655806830641,10.081762175039424,-1.324118781044388,-0.510116492949111,9.613733905579398,-1.6088289393010422,0.8304347826086956,-0.0707070707070707,0.1317365269461078,-1.988315770743837,1.0554874668428975,-3.4173791997070104
-0.3377582440046505,10.009105350351561,-1.3370214686955666,-0.510116492949111,9.496014714898834,-1.648068669527897,0.8391304347826087,-0.08282828282828283,0.11576846307385232,-1.4108054561230012,0.8655843331911874,-3.803382439735348
-0.3617791603757332,10.04616852608077,-1.3368910461019852,-0.5885959534028203,9.53525444512569,-1.648068669527897,0.8260869565217391,-0.0808080808080808,0.10778443113772457,-2.3711568530067595,1.0796997460923514,-3.35271428698324
-0.3003305135560341,10.045891174307053,-1.3844721042358628,-0.5493562231759657,9.53525444512569,-1.7265481299816063,0.8347826086956522,-0.06868686868686869,0.1097804391217565,-2.622600636011993,0.8413275613605112,-3.7000097350847474
-0.25193314303764947,10.044190995892,-1.3478605540015764,-0.47087676272225626,9.574494175352545,-1.648068669527897,0.841304347826087,-0.08888888888888889,0.10179640718562875,-2.0955679239256706,0.9063351640139685,-3.249006297947055
-0.20207260460278226,10.105111094173745,-1.3949455187187478,-0.4316370324954016,9.613733905579398,-1.648068669527897,0.85,-0.07474747474747474,0.09580838323353294,-1.9330120065846514,0.8269673903626885,-3.798160374230732
-0.21414123969458104,10.10559574752735,-1.407109551307214,-0.39239730226854685,9.613733905579398,-1.765787860208461,0.8391304347826087,-0.06666666666666667,0.11976047904191618,-2.364190481592036,0.8954795299856141,-4.00677634613465
-0.15256976272369238,10.105556830753,-1.4667351895606704,-0.3531575720416922,9.652973635806253,-1.8050275904353157,0.8391304347826087,-0.07272727272727272,0.09580838323353294,-2.7190345246736047,0.7258824916774655,-4.018437031179119
-0.16513187719980726,10.117039555450011,-1.418553212374124,-0.3139178418148375,9.692213366033108,-1.8050275904353157,0.8347826086956522,-0.06262626262626263,0.09580838323353294,-2.0366414205369314,1.1465891162083661,-3.736287578190068
-0.2376665179017895,10.119709040572276,-1.479492827785343,-0.4316370324954016,9.574494175352545,-1.8442673206621703,0.8369565217391305,-0.07878787878787878,0.09580838323353294,-2.0039730015815285,1.5264283681803557,-3.9191237680830446
-0.2617994705262706,10.096774724597733,-1.5281562715556705,-0.4316370324954016,9.652973635806253,-1.8050275904353157,0.8478260869565217,-0.0707070707070707,0.08582834331337326,-3.06470909990188,1.5949969371795083,-4.151862414704404
-0.15183062303699738,10.095035629408331,-1.5511703595748405,-0.3139178418148375,9.574494175352545,-1.8442673206621703,0.841304347826087,-0.08686868686868687,0.0658682634730539,-5.149561003070767,1.5642345180684725,-3.8572496371175817
-0.13903364215629466,10.14378883141444,-1.5626030505170567,-0.3139178418148375,9.692213366033108,-1.8050275904353157,0.8434782608695652,-0.06262626262626263,0.11377245508982037,-4.963593182558475,1.6525884938836302,-3.7678545624709936
-0.10221574490450917,10.155478857691339,-1.5741661640528541,-0.27467811158798283,9.652973635806253,-1.9227467811158798,0.8369565217391305,-0.07272727272727272,0.07385229540918165,-4.719399854070901,1.5156526082358877,-3.7702964957558693
-0.13939565627118844,10.107218092393706,-1.562972378048413,-0.39239730226854685,9.574494175352545,-1.9619865113427344,0.8456521739130435,-0.06868686868686869,0.08183632734530939,-4.290012281675554,1.8763973173946162,-4.170027633837237
-0.22497077937669419,10.048705694170248,-1.6005578315749553,-0.4316370324954016,9.574494175352545,-1.883507050889025,0.8456521739130435,-0.06666666666666667,0.11377245508982037,-4.9342372100385505,2.2182602440033015,-4.46776789405931
-0.22545130608366099,9.987992897468393,-1.613217957580128,-0.47087676272225626,9.613733905579398,-1.9227467811158798,0.8478260869565217,-0.06464646464646465,0.08982035928143714,-6.809950415138464,2.0556518233248626,-4.616311142236448
-0.15266021118150877,9.926041225640482,-1.6372059488915545,-0.39239730226854685,9.417535254445125,-1.9227467811158798,0.8456521739130435,-0.046464646464646465,0.08383233532934133,-6.921842633557369,1.4576557216116668,-4.463100965299407
-0.09169640862789287,9.888954699846666,-1.6731117544372092,-0.23543838136112813,9.299816063764561,-2.040465971796444,0.8456521739130435,-0.06060606060606061,0.09181636726546907,-6.130555346464748,0.4134686223455607,-4.1059948267634905
-0.043773088477800454,9.790686290707127,-1.685663398098188,-0.27467811158798283,9.299816063764561,-2.0797057020232983,0.8543478260869566,-0.06262626262626263,0.07784431137724553,-5.0112628140479965,0.27437911705882834,-4.086769501137087
-0.006950873666898519,9.778472694302273,-1.7215618902273808,-0.27467811158798283,9.221336603310851,-2.001226241569589,0.8434782608695652,-0.048484848484848485,0.07385229540918165,-4.58254492252913,0.29438478320558426,-4.212729683854557
-0.11741104176092963,9.779258049494203,-1.6503694817298957,-0.27467811158798283,9.299816063764561,-2.001226241569589,0.8543478260869566,-0.050505050505050504,0.1097804391217565,-4.263019763808922,1.1714794353190547,-3.8356967985596295
-0.04498411975322944,9.692687449986435,-1.6625591112759806,-0.19619865113427343,9.299816063764561,-1.9619865113427344,0.85,-0.06060606060606061,0.09780439121756489,-4.1449090124069325,1.5244708685792145,-3.122049008735247
-0.0076856957944771015,9.765090272965189,-1.6614620988066058,-0.23543838136112813,9.299816063764561,-2.040465971796444,0.8434782608695652,-0.04242424242424243,0.05988023952095809,-3.3556417818022912,1.1603871975167486,-3.6470519472009886
0.01670802858929045,9.70483877955233,-1.7220616403523181,-0.15695892090741875,9.299816063764561,-2.040465971796444,0.8586956521739131,-0.03232323232323232,0.0878243512974052,-2.1523071169316097,1.2346440091348498,-3.111556776739429
-0.04424713884609263,9.69411805998264,-1.7348265919934531,-0.23543838136112813,9.142857142857142,-2.040465971796444,0.8478260869565217,-0.05454545454545454,0.07185628742514971,-0.4187743755427906,1.174568510345703,-3.144101229628603
-0.08033237274985773,9.707762266383702,-1.7711955805817332,-0.3139178418148375,9.260576333537706,-2.040465971796444,0.8543478260869566,-0.05454545454545454,0.05788423153692616,-0.2561468099648611,1.3901374046250954,-2.446107733421264
-0.05608090753330354,9.754838640039367,-1.7102413383375896,-0.27467811158798283,9.221336603310851,-2.040465971796444,0.8565217391304348,-0.03232323232323232,0.093812375249501,-0.9188221408221613,1.5573748675133274,-1.3444239458921587
